user,location,tweet,likes,RT,Source,ID,Date
ankitsachan,Ghatampur Kanpur Uttar Pradesh,"Next two months No #coronavirus
#Covid_19
#Omicron
#OMICRON2 

Because

#IPL2022",0,0,Twitter Web App,1507746970102018048,2022-03-26 15:51:04+00:00
Billius27,Niagara Ontario,"There remain major gaps in vaccine protection against #Omicron infection, since 2 doses provide very little if any… https://t.co/KECTwwPRo5",34,8,Twitter Web App,1507746728732241925,2022-03-26 15:50:07+00:00
ElizaWallace27,"Orange County, CA","RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for iPad,1507746281925472260,2022-03-26 15:48:20+00:00
jccarvajal,,"Covid-19 en Chile al 26-03-2022.
#YoMeVacuno #CuartaDosis #PasoAPaso #ZeroCovid #Covid19 #Covid_19 #Omicron https://t.co/jFuIfvi8Q7",2,2,Twitter for Mac,1507746000693350404,2022-03-26 15:47:13+00:00
weldonmcgill,"Portland, OR 🇺🇸","RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for Android,1507745924134555659,2022-03-26 15:46:55+00:00
blinkandumissme,Australia,"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for Android,1507745861929168900,2022-03-26 15:46:40+00:00
100_hapa,FL (unfortunately),"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for iPhone,1507745560819908611,2022-03-26 15:45:28+00:00
ScienceResister,"Iowa City, IA","RT @CDCgov: During the emergence of the #Omicron variant in Dec. 2021, adults who were unvaccinated had more than 41 times the risk of #COV…",0,397,Twitter for iPhone,1507745527810727947,2022-03-26 15:45:21+00:00
msunielsen,"Michigan, on Anishinaabeg land","RT @Laurie_Garrett: With emergence of #Omicron, home-testing for #COVID19 surged in the US, largely, ""among persons who id'ed as White, adu…",0,54,Twitter Web App,1507743460329205763,2022-03-26 15:37:08+00:00
sonya_prasad,New York and Worldwide,"Now our very own @DrEstherFreeman is speaking on all things #Omicron, COVID vaccine reactions and updates on the of… https://t.co/kQ1Q5YDmz1",5,2,Twitter Web App,1507742647728939009,2022-03-26 15:33:54+00:00
AdeleWelch15,"Colorado, USA",RT @comilla_s: The burden of “with covid” vs. “of covid” still matters. Trying to isolate patients. Trying to work when all of your colleag…,0,2,Twitter for iPhone,1507742497501372418,2022-03-26 15:33:18+00:00
Pandemic_Times,Mid-north coast NSW,RT @FortuneMagazine: #Black Americans were hospitalized at 4 times the rate of white ones during Omicron’s peak. Why Stealth #Omicron could…,0,5,Twitter Web App,1507742131724509190,2022-03-26 15:31:51+00:00
Heinzensohn1893,"Baden-Württemberg, Deutschland","RT @_Evalein: well yes
#Omicron https://t.co/VyQES46kuT",0,797,Twitter for Android,1507742042985832451,2022-03-26 15:31:30+00:00
ntqrt,"Prince Edward Island, Canada","RT @rubin_allergy: The #covidvaccine from @moderna_tx was not made with instructions for the spike protein from #omicron, so seeing efficac…",0,23,Twitter for Android,1507742017916481536,2022-03-26 15:31:24+00:00
raycy,,"RT @RajlabN: Tracking BA.2 + S:I1221T (BA.2.2*) over time (by country, by division) | 3/26/22 update

Hotspots:  #HongKong  and #England, #…",0,6,Tabtter Free,1507742009007607812,2022-03-26 15:31:22+00:00
SemperFiWM84,Texas,"RT @TomthunkitsMind: Keep looking at NY as the indicator for what's to come in the US. For new cases/capita, it's leading the US. If it wer…",0,1,Twitter for iPhone,1507741751347449867,2022-03-26 15:30:20+00:00
STEAMCulture,,#Student #film explores how nations might better prepare for future pandemics. https://t.co/g5WvhZqiru #COVID19… https://t.co/lgkJbBKzMX,1,0,Hootsuite Inc.,1507741704622858240,2022-03-26 15:30:09+00:00
tend2wobble,,"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter Web App,1507741463601364995,2022-03-26 15:29:12+00:00
Evergreen1431,,"RT @RajlabN: Tracking BA.2 + S:I1221T (BA.2.2*) over time (by country, by division) | 3/26/22 update

Hotspots:  #HongKong  and #England, #…",0,6,Twitter Web App,1507741363042930690,2022-03-26 15:28:48+00:00
TristenSchmidt,"Alameda, CA",RT @mkarolian: I see many people relying on rapid antigen tests before getting together and want to share my personal experience with #Omic…,0,654,Twitter Web App,1507741334840381446,2022-03-26 15:28:41+00:00
SabahInfo,Land Below The Wind,"RT @DailyExpress_MY: #BREAKING: Only 269 new #Covid19 cases in @SabahInfo today, says @MasidiM, the lowest amid #Omicron wave

https://t.co…",0,2,Twitter for iPhone,1507741136215228420,2022-03-26 15:27:54+00:00
Kwitter12085169,,"According to pandemic prevention officials in #Shanghai This time, the #COVID has infected every single person livi… https://t.co/PWYApN9LdL",0,0,Twitter for Android,1507740138884927491,2022-03-26 15:23:56+00:00
__eidola__,"Portland, OR","RT @RajlabN: #COVID19 #VariantDashboard - #UnitedStates 

TOP lineages (15-DAY TRENDS): 

50.83% BA.1.1*, 
38.17% BA.2*, &lt;--  
9.13% BA.1*,…",0,5,Twitter for iPad,1507740034098638851,2022-03-26 15:23:31+00:00
RajlabN,"Jonesboro, AR","Tracking BA.2 + S:I1221T (BA.2.2*) over time (by country, by division) | 3/26/22 update

Hotspots:  #HongKong  and… https://t.co/lLqkVn7pWU",8,6,Twitter Web App,1507739952309805070,2022-03-26 15:23:11+00:00
ntqrt,"Prince Edward Island, Canada","BREAKING: cohort study of #Norway teens shows PISS POOR #vaccine effectiveness against #Omicron #variants.. 

AT BE… https://t.co/j5qsuYiId8",0,0,Twitter for Android,1507739586314874884,2022-03-26 15:21:44+00:00
AlamedaPoppy,The Blue Dot - Planet Earth,RT @DrEricDing: 6) Also fascinating is that in the 🏴󠁧󠁢󠁥󠁮󠁧󠁿 #Omicron wave—hospitalization rate trailed cases and was about 2% of cases at th…,0,100,Twitter for Android,1507739357506990083,2022-03-26 15:20:49+00:00
precisionmedbot,,"RT @pharm2market: In year 3 of the #pandemic, a new #Covid19 #biotech takes flight with an #antibody combo and @TakedaPharma's ex-#vaccines…",0,1,cklook,1507738608807067657,2022-03-26 15:17:51+00:00
precisionmedbot,,"RT @aspenbio: In year 3 of the #pandemic, a new #Covid19 #biotech takes flight with an #antibody combo and @TakedaPharma's ex-#vaccines chi…",0,1,cklook,1507738582991183884,2022-03-26 15:17:45+00:00
Vote4Progress,Georgia,"RT @RajlabN: Tracking BA.2 + S:I1221T (BA.2.2*) over time (by country, by division) | 3/25/22 update

Hotspots:  #England, #UnitedKingdom…",0,4,Twitter Web App,1507738287288594440,2022-03-26 15:16:34+00:00
AnmNews,"Kolkata, India","https://t.co/ed4d7JSzbP
West Bengal reports 66 new covid cases in last 24 hours
#coronavirus #omicron #covid19… https://t.co/chYYahGgbR",0,0,Twitter Web App,1507738188907159554,2022-03-26 15:16:11+00:00
pharm2market,,"In year 3 of the #pandemic, a new #Covid19 #biotech takes flight with an #antibody combo and @TakedaPharma's ex-… https://t.co/TqVOio0kww",0,1,SocialPilot.co,1507738127162556419,2022-03-26 15:15:56+00:00
aspenbio,San Diego,"In year 3 of the #pandemic, a new #Covid19 #biotech takes flight with an #antibody combo and @TakedaPharma's ex-… https://t.co/kxyCkNSbkd",0,1,SocialPilot.co,1507738127024238603,2022-03-26 15:15:56+00:00
whatisaidis,Florida,"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for Android,1507738109378809860,2022-03-26 15:15:52+00:00
Vote4Progress,Georgia,"RT @RajlabN: #COVID19 #VariantDashboard - #UnitedStates 

TOP lineages (15-DAY TRENDS): 

50.83% BA.1.1*, 
38.17% BA.2*, &lt;--  
9.13% BA.1*,…",0,5,Twitter Web App,1507738108900646916,2022-03-26 15:15:52+00:00
junehartman46,wollongong,"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for iPhone,1507737787650703365,2022-03-26 15:14:35+00:00
CastlTrAstonDrs,Oxford🇬🇧🇦🇺🏴󠁧󠁢󠁳󠁣󠁴󠁿,"#publichealth #COVID19Vaccines alone don’t  prevent the spread of #COVID19 or #SARSCoV2 variants #omicron
Please ke… https://t.co/27R4T449jz",2,0,Twitter for iPhone,1507737642183671819,2022-03-26 15:14:00+00:00
alessiaagali,"Switzerland, Ticino","RT @CristinaDragani: In adolescents, a single dose of #vaccine provided no protection against #Omicron, the currently prevalent variant.
Af…",0,8,Twitter for iPhone,1507737412906143750,2022-03-26 15:13:06+00:00
TomthunkitsMind,In Your Mind Now,"Keep looking at NY as the indicator for what's to come in the US. For new cases/capita, it's leading the US. If it… https://t.co/5H0VF6k7DE",2,0,The Social Jukebox,1507737249923932166,2022-03-26 15:12:27+00:00
JaeLoe13,"The Wild and Wooly West, USA","RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for Android,1507737180113801216,2022-03-26 15:12:10+00:00
MarieDrysdale3,,"RT @GVDBossche: VSS Scientific Updates During Pandemic Times #12

#corona #COVID #covid #covid19 #sarscov2 #corona #southKorea #dna #mrna #…",0,47,Twitter Web App,1507737018054451204,2022-03-26 15:11:32+00:00
MarieDrysdale3,,"RT @GVDBossche: UK data noose on the masses - vaccine stakeholders what have you done?

#COVID19 #Covid_19 #omicron #immunesystem

https://…",0,505,Twitter Web App,1507736984856449028,2022-03-26 15:11:24+00:00
ElisaElisa110,"Morón, Argentina","RT @LEAD_Coalition: I wear two masks in public (and am triple vaccinated) because I believe in humility, #kindness, community... and #scien…",0,273,Twitter Web App,1507736668660539394,2022-03-26 15:10:08+00:00
achmadhandoko,,"RT @theaseanpost: DAILY SNAPSHOT: Total Cases crossed 28.13 million at 7:00 pm with more than 170,000 New Cases reported since our last upd…",0,10,Twitter for Android,1507736521977532419,2022-03-26 15:09:33+00:00
sue_ecampbell,,"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for iPad,1507736515384061953,2022-03-26 15:09:32+00:00
Antibioticsbot,MFworld,RT @Contagion_Live: Read some of our biggest #infectiousdisease stories we covered this past week. #Booster #Omicron #immunity #Moderna #ID…,0,1,abxbobo,1507736306587164677,2022-03-26 15:08:42+00:00
nextdoorsv,"Silicon Valley, USA","RT @DrPanMD: “amid #omicron , natural immunity is clearly rubbish.
Unvaccinated people who recover from an omicron #coronavirus variant inf…",0,19,Twitterrific for iOS,1507736207718977539,2022-03-26 15:08:18+00:00
jcpolls,"San Mateo, CA","RT @AstleyCM: Increased at home #covid testing during #omicron 

Lower among low income, black, elderly respondents

Address at home test a…",0,4,Twitter for iPhone,1507736175879942145,2022-03-26 15:08:11+00:00
KrisNoel65,USA,"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for Android,1507736052777332741,2022-03-26 15:07:42+00:00
ProfNotMD,USA,"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter Web App,1507736014546247682,2022-03-26 15:07:32+00:00
Sandra21977878,"Bonita Springs, FL","RT @VippusaO: WHAT HE SAID…
I’ll give it to you straight, as I promised that I always would: We’re going to see COVID cases continue to ris…",0,1,Twitter for iPad,1507735958707486723,2022-03-26 15:07:19+00:00
silversageLulu,"Texas, USA","RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for Android,1507735861751955463,2022-03-26 15:06:56+00:00
ecehankoc,,"RT @CristinaDragani: In adolescents, a single dose of #vaccine provided no protection against #Omicron, the currently prevalent variant.
Af…",0,8,Twitter for iPhone,1507735801244925952,2022-03-26 15:06:42+00:00
MisterVir,Tattooed In Your Mind,"RT @theaseanpost: DAILY SNAPSHOT: Total Cases crossed 28.13 million at 7:00 pm with more than 170,000 New Cases reported since our last upd…",0,10,Twitter for Android,1507735770164973574,2022-03-26 15:06:34+00:00
elvisrockysly,Ireland,"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for iPad,1507735721200734229,2022-03-26 15:06:22+00:00
ScratchedLens_,"Western Australia, Australia",Now that most Governments (including @MarkMcGowanMP / @ScottMorrisonMP ) around the world have decided the economic… https://t.co/MRLx8mLF44,0,0,Twitter for iPhone,1507735720798015492,2022-03-26 15:06:22+00:00
ottawafamtree,"Ottawa, Canada","#NextWave #COVID19 
#Omicron #subvariant #BA2 spreading rapidly in #LA and across the nation

https://t.co/M9mpdLBK9j via @rtdnews",0,0,Twitter for iPad,1507735485413838849,2022-03-26 15:05:26+00:00
davidchiarelli,Toronto Canada,#Omicron #Covid #DougFord #FordFailedOntario #FordFailedSchools #FordFailedSeniors #UnsafeReOpening #Canada… https://t.co/sJVbAI0isS,0,0,Twitter for iPad,1507735125366394882,2022-03-26 15:04:00+00:00
Soupcon1,,"RT @Laurie_Garrett: Between Feb27- March5, 14.7% of sequenced #COVID19 cases were #BA2 #Omicron in LA County, an ^ from 6.4% in the prior w…",0,63,Twitter Web App,1507734968474218508,2022-03-26 15:03:23+00:00
SixandLaura,,"RT @SixandLaura: U.S. Has Far Higher Covid Death Rate Than Other Wealthy Countries

2/1/2022

#mortality #deaths #Omicron #SARSCoV2_timelin…",0,7,Twitter for iPhone,1507734748860497923,2022-03-26 15:02:31+00:00
TraderMike16,"Ontario, Canada","RT @KushMansPicks: $THRM | $TBRIF &amp; #AcuVid™ | @bright_therma | https://t.co/LAJrYXujYw | @US_FDA

Mar 23/22 - 'Research: Saliva testing de…",0,4,Twitter for iPhone,1507734599421599749,2022-03-26 15:01:55+00:00
Contagion_Live,"Cranbury, NJ",Read some of our biggest #infectiousdisease stories we covered this past week. #Booster #Omicron #immunity #Moderna… https://t.co/oEooymdanY,0,1,TweetDeck,1507734123426721792,2022-03-26 15:00:02+00:00
TrekkieChadwick,"Hamilton, Ontario, Canada 🇨🇦",RT @janwe: 1963 Italian flick. #Omicron https://t.co/vXkJ5OuaBw,0,27,Twitter for iPhone,1507733851715653640,2022-03-26 14:58:57+00:00
james_bb,Gweriniaeth Alban,RT @FortuneMagazine: #Black Americans were hospitalized at 4 times the rate of white ones during Omicron’s peak. Why Stealth #Omicron could…,0,5,Twitter for iPhone,1507733757763194887,2022-03-26 14:58:34+00:00
kristika87,"St. Louis, MO","RT @JoePajak: @DrEricDing Meanwhile, @Join_ZOE estimates
🦠343,527 new symptomatic UK cases of #COVID on Mar 23, 2022.
'Incidence rates calc…",0,7,Twitter for iPhone,1507733752394436614,2022-03-26 14:58:33+00:00
Bigthana78,,RT @Thomas_Wilckens: New data from Norway: Vaccine efficacy vs #Omicron declines from 53% to 23% after 2 months in 16-17 age group followin…,0,7,Twitter for Android,1507733434176782339,2022-03-26 14:57:17+00:00
CristinaDragani, ,"In adolescents, a single dose of #vaccine provided no protection against #Omicron, the currently prevalent variant.… https://t.co/3bZtTNbmTh",19,8,Twitter Web App,1507732857757868033,2022-03-26 14:55:00+00:00
davidchiarelli,Toronto Canada,#Omicron #Covid #DougFord #FordFailedOntario #FordFailedSchools #FordFailedSeniors #UnsafeReOpening #Canada… https://t.co/UktLBQyEMH,2,0,Twitter for iPad,1507732381691699203,2022-03-26 14:53:06+00:00
TadofMiami,,"RT @Laurie_Garrett: Between Feb27- March5, 14.7% of sequenced #COVID19 cases were #BA2 #Omicron in LA County, an ^ from 6.4% in the prior w…",0,63,Twitter for iPhone,1507732369977098241,2022-03-26 14:53:03+00:00
TadofMiami,,"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for iPhone,1507732335709536259,2022-03-26 14:52:55+00:00
DaveStics,"Toronto, Ontario","Starting April 1st, if you are vaccinated and HAVE #COVID you can board a plane in Canada to international or natio… https://t.co/gNX2vKKudP",0,0,Twitter for iPhone,1507732219762253825,2022-03-26 14:52:28+00:00
AmyBellaGills2,,RT @FortuneMagazine: #Black Americans were hospitalized at 4 times the rate of white ones during Omicron’s peak. Why Stealth #Omicron could…,0,5,Twitter for Android,1507731973472722944,2022-03-26 14:51:29+00:00
IridescentAshes,"Pennsylvania, USA","RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for Android,1507731278992453648,2022-03-26 14:48:43+00:00
1234Neelamraju,,RT @Tejasvi_Surya: We discussed the #Omicron variant of Covid-19 in a meeting held with @BJYM National Office Bearers &amp; State Presidents &amp;…,0,108,Twitter for Android,1507731244104110082,2022-03-26 14:48:35+00:00
FortuneMagazine,New York,#Black Americans were hospitalized at 4 times the rate of white ones during Omicron’s peak. Why Stealth #Omicron co… https://t.co/NqSQr0vV1a,7,5,SocialFlow,1507731040705691649,2022-03-26 14:47:47+00:00
DrPanMD,"Sacramento, CA","RT @DrPanMD: “amid #omicron , natural immunity is clearly rubbish.
Unvaccinated people who recover from an omicron #coronavirus variant inf…",0,19,Twitter for iPad,1507731039984107525,2022-03-26 14:47:46+00:00
JensenJ78365610,,"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for iPhone,1507731024574357514,2022-03-26 14:47:43+00:00
2manylogins,,"Why is Biden wearing a @BeauBidenFdn hat and not a President of the United States or United States hat? 
…in middle… https://t.co/G5tPBlRWwp",0,0,Twitter Web App,1507730616489492486,2022-03-26 14:46:05+00:00
JeffHavig,"Minneapolis, MN","RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for Android,1507730159096504331,2022-03-26 14:44:16+00:00
OfNoFixtAddress,Wokingham,"RT @JoePajak: #ONS Infection Survey
UK 25 March 2022

'The % of people with infections compatible with #Omicron #BA2Variant increased acros…",0,23,Twitter Web App,1507729983329820676,2022-03-26 14:43:34+00:00
133_Lt,,RT @EdnaKrabapple1: @JaneEdwards56 @BBCNews @SkyNews @Channel4News @itvnews One in 11 in Scotland have #omicron. At least @BBCScotland repo…,0,4,Twitter Web App,1507729814324760577,2022-03-26 14:42:54+00:00
StacyDAlessand3,,"RT @VippusaO: 2 IS NOT ENOUGH 
Vaccines effectiveness estimates against symptomatic #Omicron infection are between 0% and 20% after 2 shots…",0,1,Twitter for Android,1507729403702398977,2022-03-26 14:41:16+00:00
HammerTime_419,"Ohio, USA","RT @RajlabN: Tracking #BA2 #Subvariant in the #UnitedStates | 03/25/22 7:30PM   

Total BA.2 count: 14,772 &lt;--

Hotspots: #California, #Mas…",0,4,Twitter for Android,1507729339189768203,2022-03-26 14:41:01+00:00
leftyknowitall,"East of Rome, West of Irkutsk",RT @etkelley419: A: Concern about #LongCOVID should be front &amp; center - especially in children &amp; young adults. Long COVID is like tsunami w…,0,120,Twitter for iPhone,1507729239579181069,2022-03-26 14:40:37+00:00
VippusaO,USA,"2 IS NOT ENOUGH 
Vaccines effectiveness estimates against symptomatic #Omicron infection are between 0% and 20% aft… https://t.co/sT3gVkSNV9",2,1,The Social Jukebox,1507729181127458816,2022-03-26 14:40:23+00:00
JaurellaC,,"RT @DelthiaRicks: A surge in cases in Shanghai is testing China's 'zero Covid' strategy. #Omicron subvariant, BA.2, is spreading rapidly ac…",0,10,Twitter Web App,1507729090517749765,2022-03-26 14:40:02+00:00
BlackMambuh789,,RT @GeorgeMonks11: It’s concerning that so many are being hospitalized with Covid-19 during this BA.2 “Stealth Omicron” wave. The immunity…,0,7,Twitter Web App,1507728624694308871,2022-03-26 14:38:11+00:00
missjoy1965,S.E. United States,"RT @Laurie_Garrett: Between Feb27- March5, 14.7% of sequenced #COVID19 cases were #BA2 #Omicron in LA County, an ^ from 6.4% in the prior w…",0,63,Twitter for Android,1507728498739322880,2022-03-26 14:37:40+00:00
lolota599g1,,"RT @HKBritFisheries: The Hong Kong government's anti-epidemic measures are to clear the catering industry.
#ccphk #Omicron",0,3,Twitter for iPhone,1507727835485675529,2022-03-26 14:35:02+00:00
leftyknowitall,"East of Rome, West of Irkutsk","RT @etkelley419: 1) #COVID19  now under control and no longer emergency in #US,  #Europe 

A: #pandemic not “under control” 
Cases up globa…",0,163,Twitter for iPhone,1507727749187878919,2022-03-26 14:34:42+00:00
keesoerlemans,"Netherlands, Nijmegen","RT @gchahal: What could the next COVID-19 variant look like? 

https://t.co/c1w88SLN2A

#COVID19 #Omicron  #BA1 #BA2",0,13,Twitter for iPhone,1507727652530049035,2022-03-26 14:34:19+00:00
Sandra21977878,"Bonita Springs, FL","RT @TomthunkitsMind: DON’T SURRENDER TO #OMICRON
Just bc you believe it’s milder &amp; inevitable that you will get it, DON’T GIVE UP fighting…",0,3,Twitter for iPad,1507726955159994369,2022-03-26 14:31:32+00:00
Dar1213,United States,"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for iPad,1507726908167008257,2022-03-26 14:31:21+00:00
metooitssboutt1,"Massachusetts, USA","RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for iPhone,1507726876378284036,2022-03-26 14:31:14+00:00
techjunkiejh,,A #CDC airport #surveillance program found the earliest known U.S. cases of #Omicron subvariants.… https://t.co/IGjqmkuzzo,0,0,Buffer,1507725827173228550,2022-03-26 14:27:04+00:00
QuantBase,"Nijkerk, Nederland","RT @cint: https://t.co/c1SEviKkAw
#Dutch #covid19 March 26 #visualization. Since March 2020 every day on our #independent #interactive #das…",0,2,Twitter Web App,1507725347151925250,2022-03-26 14:25:09+00:00
mravi39512029,Chennai,"27 districts in #TN reported 0 case today.
4 districts had just 1 case
8 districts with 0 active cases.
#Chennai st… https://t.co/RVVUF3lPvE",0,0,Twitter Web App,1507725038178357250,2022-03-26 14:23:55+00:00
cint,"Netherlands, Lelystad ","https://t.co/c1SEviKkAw
#Dutch #covid19 March 26 #visualization. Since March 2020 every day on our #independent… https://t.co/tf7fHzOqkR",5,2,Twitter Web App,1507724983665106952,2022-03-26 14:23:42+00:00
Idpbmc2012,"Shanghai, China",How can we effectively infer the daily transmission risks in different districts using #MachineLearning   methods a… https://t.co/2cqtwqqopO,0,0,Twitter Web App,1507724858033328128,2022-03-26 14:23:12+00:00
Sarahjanecares,,"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter Web App,1507724676025495557,2022-03-26 14:22:29+00:00
undergpossum,New Hampshire,"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for iPhone,1507724434790043651,2022-03-26 14:21:32+00:00
solazed,"Vancouver, British Columbia","RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for Android,1507724356679520258,2022-03-26 14:21:13+00:00
StonemanMarcus,,"RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter Web App,1507724325465595904,2022-03-26 14:21:06+00:00
homeopathy2010,USA,RT @moayush: MoA has issued guidelines for both symptomatic &amp; asymptomatic #COVID19 patients under home isolation. These recommendations wi…,0,93,Twitter Web App,1507723910124605442,2022-03-26 14:19:26+00:00
jeniusj,"New York, NY",RT @mkarolian: I see many people relying on rapid antigen tests before getting together and want to share my personal experience with #Omic…,0,654,Twitter for Android,1507723862913556484,2022-03-26 14:19:15+00:00
WAVEJourney,USA & Canada,"RT @etkelley419: 1) #COVID19  now under control and no longer emergency in #US,  #Europe 

A: #pandemic not “under control” 
Cases up globa…",0,163,Twitter for Android,1507723826796195840,2022-03-26 14:19:07+00:00
Griffith17431,"Baltimore, MD","RT @JoePajak: #ONS Infection Survey
UK 25 March 2022

'The % of people with infections compatible with #Omicron #BA2Variant increased acros…",0,23,Twitter for iPhone,1507722834461736965,2022-03-26 14:15:10+00:00
ShanghaiEye,Shanghai,WATCH VIDEO：Stay together to fight against the #Omicron #COVID19 https://t.co/eAP65q3mfl,0,0,Twitter Media Studio,1507722737741361157,2022-03-26 14:14:47+00:00
nickatzem,,"RT @TomthunkitsMind: DON’T SURRENDER TO #OMICRON
Just bc you believe it’s milder &amp; inevitable that you will get it, DON’T GIVE UP fighting…",0,3,Twitter Web App,1507722510288277511,2022-03-26 14:13:53+00:00
DisneyDream717,"Southern California, USA","RT @HonPaulineT: As an ex- #refugee,my #heart goes out to those affected by #conflict. 

#peace #follow #like #love #human #Ukraine #refuge…",0,20,Twitter for Android,1507721930782044161,2022-03-26 14:11:35+00:00
BarbaraMain07,"Del Mar, CA","RT @TomthunkitsMind: DON’T SURRENDER TO #OMICRON
Just bc you believe it’s milder &amp; inevitable that you will get it, DON’T GIVE UP fighting…",0,3,Twitter for iPhone,1507721777983672325,2022-03-26 14:10:58+00:00
VippusaO,USA,"WHAT HE SAID…
I’ll give it to you straight, as I promised that I always would: We’re going to see COVID cases conti… https://t.co/gcglal3Edb",1,1,The Social Jukebox,1507721615462780931,2022-03-26 14:10:19+00:00
rudmoha,"Texas, USA","RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for iPhone,1507721580570419203,2022-03-26 14:10:11+00:00
cRolicz,"Montréal, Québec","RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for Android,1507721521736912900,2022-03-26 14:09:57+00:00
ManuelPSev,Manila,"RT @theaseanpost: DAILY SNAPSHOT: Total Cases crossed 28.13 million at 7:00 pm with more than 170,000 New Cases reported since our last upd…",0,10,Twitter for iPad,1507720929358409729,2022-03-26 14:07:36+00:00
tina_eager,,"RT @TheLastPersont2: Sadly Covid Is Not Over with another *214* #COVID19 deaths reported today in the UK and 1,000,000 more cases this week…",0,7,Twitter for Android,1507720831136325646,2022-03-26 14:07:12+00:00
SabinaPly,"Tel Aviv, Israel","RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for iPhone,1507720550147317766,2022-03-26 14:06:05+00:00
WSjp_insight,Japan,"RT @WSjp_insight: https://t.co/jjsPxBQ17q🌏40🎌@RMConservative
@Reuters_Health:trading&amp;pharmaceutical company Kowa Co Ltd (7807.T)..anti-para…",0,33,Twitter Web App,1507720509328617479,2022-03-26 14:05:56+00:00
normaspiritual,South Africa,"RT @GVDBossche: VSS Scientific Updates During Pandemic Times #12

#corona #COVID #covid #covid19 #sarscov2 #corona #southKorea #dna #mrna #…",0,47,Twitter for iPhone,1507719561239568388,2022-03-26 14:02:10+00:00
