user,location,tweet,likes,RT,Source,ID,Date
26aball,,RT @TSNCurling: It will unfortunately only be a three-man crew for @TeamGushue tonight as third Mark Nichols will miss the #Brier2022 playo…,0,8,Twitter for iPhone,1502449927191998465,2022-03-12 01:02:31+00:00
IUSBennion,,RT @IUImpact: A recent study found that health care wage growth has lagged behind other industries --- despite the health care workforce sh…,0,1,Twitter for iPad,1502449925275230217,2022-03-12 01:02:31+00:00
Crof,"North Vancouver, BC","RT @NorthShoreNews: Three more deaths raise B.C.'s pandemic death toll to 2,935 https://t.co/4FHTAvVfjC",0,1,Twitter Web App,1502449909735194625,2022-03-12 01:02:27+00:00
MsiaBoleh2020,,"RT @tiotheo01: 11 Mar 2022: Confirmed new COVID-19 cases in Malaysia by vaccination status

55.2% of the cases yesterday were boosted

vs…",0,19,Twitter Web App,1502449898805153798,2022-03-12 01:02:24+00:00
mortalkombatbot,,Ashrah got diagnosed with COVID-19 Atom despite Raiden's warnings.,0,0,"Cheap Bots, Done Quick!",1502449888201637897,2022-03-12 01:02:22+00:00
yangoimun,,"RT @tiotheo01: 11 Mar 2022: Confirmed new COVID-19 cases in Malaysia by vaccination status

55.2% of the cases yesterday were boosted

vs…",0,19,Twitter for Android,1502449887551492097,2022-03-12 01:02:22+00:00
KadsEdu,,"RT @krushowy: From Ont Universities “In order to minimize uncertainty&amp;disruption and to continue to support our students, staff, faculty an…",0,23,Twitter for iPhone,1502449883575377925,2022-03-12 01:02:21+00:00
IUSBennion,,RT @IUImpact: An @IndianaUniv study found that brief exposure to an infographic about the scientific process may have the power to strength…,0,1,Twitter for iPad,1502449883550208005,2022-03-12 01:02:21+00:00
cisntmant,,"RT @mattbc: This admission does give the game away: 

""COVID-19 Community Levels do not apply in healthcare settings...Instead, healthcare…",0,21,Twitter for Android,1502449874150858770,2022-03-12 01:02:18+00:00
stephanielangel,she/her,"RT @LubanLab: ILCs and COVID-19 Severity
in press and online:
https://t.co/Lq6CC9NN1v @eLife 
Bravo @NoahSilverstein @LaelYonker @DrJLi @Xu…",0,7,Twitter for iPhone,1502449872041123845,2022-03-12 01:02:18+00:00
leungpublishing,"Melbourne, Victoria",RT @business: Public health experts at the World Health Organization have begun discussing how and when to call an end to the global Covid-…,0,15,Twitter for iPhone,1502449868622626819,2022-03-12 01:02:17+00:00
wenjb4,,RT @WDP_HeathGeorge: #ShaneWarne had Covid-19 twice — according to Washington Univeristy in the year after having SARS-CoV-2 the risk of he…,0,168,Twitter for Android,1502449867020386306,2022-03-12 01:02:17+00:00
NichoelJurgens,"Long Beach, CA","RT @AJKayWriter: For all the ppl who said this wasn't happening: 

""From March 2020 to March 2021, DPH counted the death of any person who…",0,514,Twitter for iPhone,1502449855523815424,2022-03-12 01:02:14+00:00
MSN,"Redmond, WA, USA",New Mexico holds moment of silence for state's 7K+ COVID-19 deaths https://t.co/WlACQPh0za,0,0,OxfordBlue-Twitter,1502449851044311044,2022-03-12 01:02:13+00:00
TSNCurling,,Wild Card 1's @TeamGushue will play with only three players for the #Brier2022 playoffs after Mark Nichols tested p… https://t.co/boMIjTCtPL,8,3,Twitter Web App,1502449850482237449,2022-03-12 01:02:13+00:00
mane_mbsmith,"Portland, OR, PDX","RT @RepRobinKelly: A year ago today, the American Rescue Plan was signed into office by @POTUS providing relief for American families and i…",0,69,Twitter for Android,1502449847432929281,2022-03-12 01:02:12+00:00
honey51818443,South coast ,RT @MarianneNortham: Confidential Pfizer Docs. reveal the Covid-19 Vaccine accumulates in the Ovaries; &amp; now Official UK Data shows cases o…,0,171,Twitter for iPhone,1502449830056148998,2022-03-12 01:02:08+00:00
Tkarera,North America ,"Public health experts at the @WHO have begun discussing how and when to call an end to the global Covid-19 crisis,… https://t.co/kPmdibVhnf",0,0,Twitter for iPad,1502449829968072706,2022-03-12 01:02:08+00:00
MonaHennigar,,"RT @MoriartyLab: Mar 10 COVID-19 Canada updates

This will be a mega-thread because I'll explain methods again, in the hopes that decision-…",0,45,Twitter for iPhone,1502449826490896387,2022-03-12 01:02:07+00:00
paulwayling,"Oshawa, ON, Anishinaabe Terr","RT @HWDSB: As we head into March Break, families may be wondering what schools will look like when students return to class.

Read our Lett…",0,20,Twitter for Android,1502449824322539524,2022-03-12 01:02:06+00:00
PamelaMcleanJ,,"RT @AlikaMD: Research over the last two years is clear. Masks are effective at slowing the spread of respiratory viruses like #Covid_19.

P…",0,332,Twitter Web App,1502449822120361985,2022-03-12 01:02:06+00:00
ShinySheet,"Palm Beach, FL","COVID-19's strain on Florida hospitals worse than most states, CDC says https://t.co/sauCo8VF9K",0,0,SocialNewsDesk,1502449814495182851,2022-03-12 01:02:04+00:00
Missy_dee811,"Queens, NY",RT @Missy_dee811: Happy pandemic anniversary 🎉 It's been two years since the WHO declared #COVID19 a pandemic. Millions of people have died…,0,1,Twitter for Android,1502449804407984134,2022-03-12 01:02:02+00:00
KahlonRav,North Delta,"RT @BCGovNews: Thanks to the hard work of people and businesses, BC has the highest job-recovery rate in Canada. More people are working to…",0,10,Twitter for iPhone,1502449803749302276,2022-03-12 01:02:02+00:00
sandbray,"Ontario, Canada and beyond","COVID-19 crisis is a tipping point. Will we invest in planetary health, or oil and gas?  https://t.co/lbtOEj6aOj vi… https://t.co/uSFkKSwtEi",0,0,Twitter Web App,1502449796954664963,2022-03-12 01:02:00+00:00
GirishK31390131,,"RT @mla_sudhakar: The Indian Railways, which had halted the service of providing linen and blanket on the trains as a precautionary measure…",0,23,Twitter for Android,1502449795528806401,2022-03-12 01:02:00+00:00
acertainfox512,,"In addition, net increase in COVID-19 in Tokyo on Mar 11 was..

(8,464 new infections)-(11,967 treatment ends)-(26… https://t.co/bliuXe2TYN",0,0,Twitter for Android,1502449780542255106,2022-03-12 01:01:56+00:00
law_cary,,"RT @tomgrundy: 1/ Lam denies Hong Kong made Covid policy U-turns. 

https://t.co/ibAMXnFoDL

There are plenty - below are some recent ones:…",0,27,Twitter for iPhone,1502449770106826753,2022-03-12 01:01:54+00:00
thejumpingamu,,RT @PopCrave: The outbreak of COVID-19 was declared a pandemic by the World Health Organization 2 years ago today. https://t.co/AljtkdGYaD,0,487,Twitter for Android,1502449766718144513,2022-03-12 01:01:53+00:00
areyookcrazy,hypnotized,"RT @soompi: #BTOB’s #YookSungjae, #Changsub, And #Peniel Diagnosed With COVID-19
https://t.co/aszNnJMmgI https://t.co/FEiaWzrGZp",0,512,Twitter for iPhone,1502449765086564352,2022-03-12 01:01:52+00:00
BCrowe40765630,,"Lordy, now they have combined the two narratives: 
WHO officials warn ""certainly there'll be a rise in Covid-19"" ca… https://t.co/rH3QjkLywm",0,0,Twitter Web App,1502449764608221189,2022-03-12 01:01:52+00:00
hdk_2,"Tokyo, Japan","RT @F1: Daniel Ricciardo has tested positive for Covid-19. 

He is currently isolating but already feeling better and will be released for…",0,1599,Twitter for Android,1502449756593098753,2022-03-12 01:01:50+00:00
nFBVWinchester,"Winchester, Virginia","RT @NFB_voice: We will not be left out of #COVID19 protections. As we push @POTUS to provide accessible at-home tests, we are working with…",0,13,Twitter for iPhone,1502449752553705476,2022-03-12 01:01:49+00:00
OhBeing,Canada,RT @Elliot_43: 8 thousand people are dying every day because of covid 19 and our governments insist on ignoring the pandemic and now even r…,0,1,Twitter for iPhone,1502449752213913601,2022-03-12 01:01:49+00:00
JustJocey09,"Baltimore, MD","“Schools may begin making plans for spring social activities including dances, end of quarter celebrations, family… https://t.co/nEenROAKrq",0,0,Twitter for iPhone,1502449751891054593,2022-03-12 01:01:49+00:00
Mirella_PhD,Lake Leo (Melb),"12 March 2022: VIC

For those interested

1) Key Covid Data 📊
-LGA Nos
-Deaths, ICU &amp; Vt'd
-Daily New Cases

2) C19… https://t.co/A9TRXDNFW7",3,1,Twitter Web App,1502449749383069696,2022-03-12 01:01:49+00:00
sbridgestrevor,"Toronto, Ontario","RT @krushowy: From Ont Universities “In order to minimize uncertainty&amp;disruption and to continue to support our students, staff, faculty an…",0,23,Twitter for Android,1502449737085202433,2022-03-12 01:01:46+00:00
Rebecca80222436,,RT @Robber_Baron_: Covid-19 was truly novel... it was the first global pandemic to cause hospitals to empty out rather than fill up. (h/t @…,0,41,Twitter for Android,1502449728008642566,2022-03-12 01:01:43+00:00
_Queen_Samara_,,"RT @_Queen_Samara_: Due to COVID-19 I will be sending $750 to the first 100 people to like and retweet this through cashapp, venmo, zelle a…",0,2,Twitter for iPhone,1502449725123043330,2022-03-12 01:01:43+00:00
sienarswift,"Kailua, HI","RT @heetermaria: Claremont Colleges March 2020 Covid coverage thread for anyone looking to relive the chaotic semester: 

March 4: The 5Cs…",0,1,Twitter for iPhone,1502449722744705028,2022-03-12 01:01:42+00:00
Snugbucket,"Auckland, New Zealand","RT @covid19nz: There are 18,699 new active community cases of COVID-19 to report today.
 
There are 853 cases in hospital. Of these, 17 are…",0,4,Twitter for Android,1502449719519641612,2022-03-12 01:01:41+00:00
Jeff_Shang,中华人民共和国,RT @XHNews: All primary and secondary schools in Shanghai will switch to online classes from Saturday in response to the city's current COV…,0,45,Twitter for iPhone,1502449703123783682,2022-03-12 01:01:38+00:00
ThriftWallet,United States,"New cases hit record high of over 380,000; COVID-19 death toll tops 10,000 https://t.co/OWHrXnGffC",0,0,WordPress.com,1502449701899194375,2022-03-12 01:01:37+00:00
areyookcrazy,hypnotized,RT @allkpop: Cube Entertainment announces that the #BTOB concert will be postponed following the members testing positive for COVID-19 http…,0,98,Twitter for iPhone,1502449701580333059,2022-03-12 01:01:37+00:00
bevyfitz,,"RT @AlikaMD: Research over the last two years is clear. Masks are effective at slowing the spread of respiratory viruses like #Covid_19.

P…",0,332,Twitter for Android,1502449701177724933,2022-03-12 01:01:37+00:00
nemckay54,"Bathurst, New Brunswick","RT @cancersociety: As public health measures change, it is especially important that people with cancer, and those who are in close contact…",0,13,Twitter for iPhone,1502449699369984000,2022-03-12 01:01:37+00:00
KylloGreg,Sicamous,"RT @BCLiberalCaucus: ICYMI: BC Liberal Jobs, Economic Recovery &amp; Innovation Critic @toddstonebc spoke with @CKNW today about new numbers th…",0,4,Twitter for iPhone,1502449696823934977,2022-03-12 01:01:36+00:00
Evcoc54,,"RT @zorinaq: Methodology behind the chart:

Two data sources:
- mask wearing survey https://t.co/JdqGP0pJXe
- COVID deaths (and population)…",0,1,Twitter Web App,1502449694852718594,2022-03-12 01:01:36+00:00
suenosdeuomi,Land Of Enchantment,"RT @NMDOH: In observance of the solemn second anniversary of the first COVID-19 cases in New Mexico, it is important to remember the 7,050…",0,5,Twitter Web App,1502449692831014916,2022-03-12 01:01:35+00:00
trevken,UK,It's clearly the globalist agenda creating Covid 19 to stop Trump and turn us all gay https://t.co/EEKJ5HFbLb,2,0,Twitter Web App,1502449692348669955,2022-03-12 01:01:35+00:00
UM_CEE,"Ann Arbor, MI","RT @UMengineering: Today's #HerEngineering Spotlight!

During the pandemic, @UM_CEE prof @waterwiggi worked to monitor the spread of COVID-…",0,2,Twitter for iPhone,1502449690612322304,2022-03-12 01:01:35+00:00
2017USAJane,,"RT @m_scribe: Children seem to be facing increasing risks from Covid-19 even as mask mandates drop across the country, and vaccination rate…",0,83,Twitter Web App,1502449678448689152,2022-03-12 01:01:32+00:00
EddiyOwen,,"@olalakl2 Serious question, Russia said at the UN, 'USA developed covid-19 in ukraine, then released it in China'.… https://t.co/uAWeaoTMSI",0,0,Twitter Web App,1502449676238266373,2022-03-12 01:01:31+00:00
Secofsky2004,"Oregon, USA","RT @AJKayWriter: For all the ppl who said this wasn't happening: 

""From March 2020 to March 2021, DPH counted the death of any person who…",0,514,Twitter for Android,1502449676229873666,2022-03-12 01:01:31+00:00
GTPaulJohnson,"Chicago, IL",Mayor Lori Lightfoot warns police and other city employees will lose pay if they don’t get 1st COVID-19 vaccine by… https://t.co/MpRlq0AQsV,0,0,IFTTT,1502449669837889536,2022-03-12 01:01:30+00:00
ncdave4life,"Cary, NC, USA",@Mark_A_Lunn @AlexVickeryHowe @Climatehope2 @EricWil06256732 @B_Bolshevik100 @QuBuBrasil @S_D_Mannix @jpad319… https://t.co/ZYgt8Rb4Rj,0,0,Twitter Web App,1502449667069599749,2022-03-12 01:01:29+00:00
ianabunny,"Quezon City, Philippines",“SEVENTEEN members THE 8 and SEUNGKWAN have made full recoveries from COVID-19 and their quarantine has concluded a… https://t.co/y84nEXz6ge,1,0,Twitter for iPhone,1502449664595050503,2022-03-12 01:01:28+00:00
MaryM27_81,"Monroe, WA",COVID-19 and COVID-19 Vaccines - What Mothers Should Know - NVIC Newsletter https://t.co/bswSYRAbHq,0,0,Twitter Web App,1502449663558836224,2022-03-12 01:01:28+00:00
teofilussw,"インドネシア国ジャカルタ、Jakarta, ID、印尼雅加達",RT @JapanSafeTravel: NHK WORLD-JAPAN has set up an English page providing the information about COVID-19 in Japan. Please refer to the foll…,0,3,Twitter for Android,1502449647616655363,2022-03-12 01:01:24+00:00
contajason_sing,,.@CAPublicHealth is recruiting a health education/comms team member to assist w/ the COVID-19 response through Helu… https://t.co/6i7h5n1Vl2,0,0,Twitter for iPhone,1502449645846290433,2022-03-12 01:01:24+00:00
Brian_HW_Mak,,RT @tomgrundy: Hong Kong’s Hospital Authority has asked the public to understand its difficulties with saturated mortuaries amid the city’s…,0,859,Twitter for iPhone,1502449640536485896,2022-03-12 01:01:23+00:00
bettycjung,United States,"In two February preprint papers, first reported by the New York Times, researchers traced the spread of the SARS-Co… https://t.co/PHUQff6cmo",0,0,Twitter Web App,1502449637566857222,2022-03-12 01:01:22+00:00
TinaFrisco,"California, USA","https://t.co/ViTnSi8Iwr We can now request a second round of at-home Covid-19 tests, free of charge.",1,0,Twitter Web App,1502449629656338434,2022-03-12 01:01:20+00:00
Jeff_mc2,Las Vegas,@TaNaishaJ There is a calculation that if an old definition of death would stay (not changed specifically for covid… https://t.co/fBSFVXGCl4,0,0,Twitter Web App,1502449627492093953,2022-03-12 01:01:20+00:00
yoojinchim,,"""We would like to inform you that SEVENTEEN members THE 8 and SEUNGKWAN have made full recoveries from COVID-19 and… https://t.co/KzpWtDK7eq",0,0,Twitter Web App,1502449624216641537,2022-03-12 01:01:19+00:00
evcoopaloop,Metcalfe,"RT @krushowy: From Ont Universities “In order to minimize uncertainty&amp;disruption and to continue to support our students, staff, faculty an…",0,23,Twitter for iPhone,1502449615202828290,2022-03-12 01:01:17+00:00
colleenmmck618,,RT @colleenmmck618: @AenesidemusOZ Hazzard is a politician not a caring health professional and does not understand the complexities of cov…,0,1,Twitter for Android,1502449614657843200,2022-03-12 01:01:16+00:00
nlo_mph_mom_to3,Toronto,"RT @krushowy: From Ont Universities “In order to minimize uncertainty&amp;disruption and to continue to support our students, staff, faculty an…",0,23,Twitter for iPhone,1502449604289339396,2022-03-12 01:01:14+00:00
tex999,Bay Area,RT @CA_OSG: Testing remains one of CA's greatest tools to #StopTheSpread of COVID-19. Our federal partners are helping to ensure every fami…,0,5,Twitter Web App,1502449604117164032,2022-03-12 01:01:14+00:00
