user,location,tweet,likes,RT,Source,ID,Date
Universo_AG,Buenos Aires (Argentina),"#MEDICINE 26.Mar.2022 By @Universo_AG
#Coronavirus #Covid_19 #Pandemic
#Argentina Cases Update https://t.co/qgU3EhCIit",0,0,Twitter Web App,1507765499475763201,2022-03-26 17:04:42+00:00
PaulParkerNash,"Farnham, Surrey.","@MuseWendi @TheGalGidget I have car,bricks and mortar and home contents insurance and I used to pay National Insura… https://t.co/Pcr6VBP8X1",1,0,Twitter for iPhone,1507765477556297738,2022-03-26 17:04:37+00:00
coronatracking1,US,#Coronavirus #COVID19 US Cases by Johns Hopkins CSSE as of 03/26/22 12:04 CDT https://t.co/97HB3sRSBN,0,0,trackingbot2020,1507765465006886916,2022-03-26 17:04:34+00:00
coronatracking1,US,#Coronavirus #COVID19 Global Cases by Johns Hopkins CSSE as of 03/26/22 12:00 CDT https://t.co/mThYZdk4qk,0,0,trackingbot2020,1507765434631733248,2022-03-26 17:04:27+00:00
BethPaintings,USA,"RT @ASKAboutVitamin: #RT #ASKAboutVitamins #Follow @ASKAboutVitamin
Positive #Feedback https://t.co/986knAIBqW #Specials #sales #Promos #Am…",0,1,Twitter Web App,1507765012714201095,2022-03-26 17:02:46+00:00
Sudalaiventhan,தொண்டை மண்டலம்.,"RT @TNCoronaUpdate: #TamilNadu | #COVID19 | 26 March 2022

District Wise  Data...

#TNCoronaUpdates #coronavirus https://t.co/GURO7vsR4l",0,4,Twitter for Android,1507764991692140544,2022-03-26 17:02:41+00:00
Blogging_AG,Buenos Aires - Argentina,"#MEDICINE 26.Mar.2022 By @Universo_AG
#Coronavirus #Covid_19 #Pandemic
#Argentina Cases Update https://t.co/W71Y6ZpYGG",1,0,Twitter Web App,1507764861010382850,2022-03-26 17:02:10+00:00
joshual1980,,"RT @PokerPolitics: Even with Q blaming the ChiComs, The DNC, Biden, The Trilateral commission, and the Freemasons for #coronavirus it seems…",0,7,Twitter for Android,1507764848796610566,2022-03-26 17:02:07+00:00
ASKAboutVitamin,"California, USA","#RT #ASKAboutVitamins #Follow @ASKAboutVitamin
Positive #Feedback https://t.co/986knAIBqW #Specials #sales #Promos… https://t.co/EcmqDBZUDO",0,1,Twitter Web App,1507764831679442946,2022-03-26 17:02:03+00:00
drfaranahmad,"Omaha, NE","RT @dawn_com: 75pc of Pakistan's eligible population now fully vaccinated against Covid: SAPM Dr Faisal

Follow our updates on #coronavirus…",0,2,Twitter for Android,1507764753107726338,2022-03-26 17:01:44+00:00
debiw781,United States,"RT @craigtimes: #Florida overcounts #coronavirus vaccinations by 600,000 people https://t.co/6yGkkD21OT via @ChrisMPersaud",0,15,Twitter for iPhone,1507764476648558597,2022-03-26 17:00:38+00:00
CovidData2,,New COVID-19 Data at 2022-03-26 01:00:00 pm EDT #Coronavirus #COVID19 #COVID_19 https://t.co/FPp4i1eQO0,0,0,coronaData_Test,1507764404762423297,2022-03-26 17:00:21+00:00
Faithacct,,"Let's stay vigilant as we move towards an 'endemic' policy!

#HowAboutNow #cc4cc #vaccine #nonvaccine #ceem… https://t.co/UqbEt64m9Q",0,0,Hootsuite Inc.,1507764396256378885,2022-03-26 17:00:19+00:00
the__hustlerguy,USA,"RT @blackhawkinc: Beware: This One Thing Can Cost You Your Freedom

https://t.co/UYkpPZmeIt

#ziadabdelnour #freedom #Beware #Coronavirus #…",0,2,TweetHustler__,1507764343437672449,2022-03-26 17:00:07+00:00
brigiddafb,,RT @SinnerTheDj: #COVID19 Outbreak aboard @CruiseNorwegian #nclgetaway Concealed from @CDCgov and public.  #cruiseline hides number of case…,0,63,Twitter Web App,1507764339477921792,2022-03-26 17:00:06+00:00
blackhawkinc,The World,"Beware: This One Thing Can Cost You Your Freedom

https://t.co/UYkpPZmeIt

#ziadabdelnour #freedom #Beware… https://t.co/8iIEVopZKc",2,2,Twitter Web App,1507764319978762248,2022-03-26 17:00:01+00:00
_covid_19_bot_,,"Cases: 479,188,455 (+17,136) 
Deaths: 6,119,643 (+105) 
Recovered: 0 (+0) 
Active Cases: 479,188,455 (100%)
Complet… https://t.co/aFfZBFeB4w",0,0,Covid-19 Bot,1507764075106865154,2022-03-26 16:59:03+00:00
SicarioGam3r,,Quick Captain! The sheep are clocking on! We need to do something! #COVIDIOTS #VaccineSideEffects #VaccineDeaths… https://t.co/twSShhDhX7,0,0,Twitter for iPhone,1507763905661218821,2022-03-26 16:58:22+00:00
Blogging_AG,Buenos Aires - Argentina,"26.Mar.2022 #Coronavirus #Covid_19 #Pandemic
#World Trends Update https://t.co/K4bXFXzf0I",1,0,Twitter Web App,1507763890796601349,2022-03-26 16:58:19+00:00
Blogging_AG,Buenos Aires - Argentina,"26.Mar.2022 #Coronavirus #Covid_19 #Pandemic
#World Cases Update https://t.co/mraixSwxT2",1,0,Twitter Web App,1507763707497099269,2022-03-26 16:57:35+00:00
rcorliss,"Schenectady, New York",RT @_ShaunDougherty: I have always been proud to say that I am married to Dr. D'Arcy Duke!  Today is no exception!  I am incredibly proud o…,0,3,Twitter for iPad,1507763618242351110,2022-03-26 16:57:14+00:00
DrchildrenV,,"RT @maxplanckpress: The #coronavirus not only infects the human retina, but can also replicate in it. A new study @MPI_Muenster &amp; @WWU_Muen…",0,185,Twitter for Android,1507763549426360321,2022-03-26 16:56:57+00:00
LBCI_News_EN,"Adma, Lebanon","#Health Ministry confirms 290 new cases, 6 more deaths | https://t.co/StT5YVzhlW | #Coronavirus #Lebanon",2,1,Twitter Web App,1507763355158827016,2022-03-26 16:56:11+00:00
Huma20846910,,"RT @EduCannotWait: #COVID19 is disrupting education globally.  For children &amp; youth already affected by armed conflicts, displacement &amp; dis…",0,25,Twitter for Android,1507762846087540740,2022-03-26 16:54:10+00:00
1point15,"Durham,UK","📷 Why are people still scared? Are you scared of other #coronavirus, such as #flu and #commoncold ? Are you scared… https://t.co/7g5C7vmCQx",0,0,Tumblr,1507762318918234120,2022-03-26 16:52:04+00:00
NainaKhetpal,"Mumbai, India",I remember @fayedsouza had debates and tried to get period essentials (pads) tax free but here politicians to get f… https://t.co/C2wnBuAxcf,1,0,Twitter for iPhone,1507762095856635905,2022-03-26 16:51:11+00:00
dawn_com,Pakistan,"75pc of Pakistan's eligible population now fully vaccinated against Covid: SAPM Dr Faisal

Follow our updates on… https://t.co/9FEE3DtOlj",14,2,TweetDeck,1507761539016757252,2022-03-26 16:48:58+00:00
JoanDay4878,,"RT @92Y: 1/As #NYC &amp; our nation commemorate 2 years of crisis &amp; loss from the #coronavirus pandemic, please join us 3/29 for a behind-the-s…",0,82,Twitter for iPhone,1507761093405515781,2022-03-26 16:47:12+00:00
ParentSecurity,,Canadian Indigenous leaders to meet pope over school abuse | Coronavirus | #coronavirus | #kids. | #children | … https://t.co/huYQVbznKW,0,0,WordPress.com,1507761079266512905,2022-03-26 16:47:08+00:00
iminyoursoultoo,,"RT @NBTDilli: 120 new cases, 0 death and 122 recovered in the last 24 hours; taking the total number of #CoronaVirus cases to 18,64,478 in…",0,1,Twitter for Android,1507760590126608389,2022-03-26 16:45:12+00:00
JaneFos79679887,"Arizona, USA",RT @2StefanMoore: If we all just got Together &amp; Worked on a Cure for #Cancer just as we did with the #CoronaVirus 🤔,0,6,Twitter for Android,1507760385889222661,2022-03-26 16:44:23+00:00
neeraj11dlp,Unidentified,"RT @EduCannotWait: #COVID19 is disrupting education globally.  For children &amp; youth already affected by armed conflicts, displacement &amp; dis…",0,25,Twitter for Android,1507760375756128256,2022-03-26 16:44:21+00:00
NBTDilli,New Delhi,"120 new cases, 0 death and 122 recovered in the last 24 hours; taking the total number of #CoronaVirus cases to 18,… https://t.co/FNK5iuHP84",11,1,Twitter for Android,1507759474462797824,2022-03-26 16:40:46+00:00
TonyTeano,"Maryland, USA",RT @LEAD_Coalition: Even mild cases of #COVID19 might result in brain shrinkage and impaired cognitive function https://t.co/RUeiq3sEhk via…,0,30,Twitter Web App,1507759248054308866,2022-03-26 16:39:52+00:00
FECPharmD,"Oakland, CA ","RT @IDClinics: Don’t miss this important issue of #Infectious #Disease Clinics on #Pediatric #Infections, edited by @RebeccaSame @JasonGNew…",0,12,Twitter for iPhone,1507758755651342336,2022-03-26 16:37:54+00:00
State_Times,Jammu | Kashmir | Delhi,"#Ladakh reports one case; #Kargil now #coronavirus-free

https://t.co/9UQT1pbSUH",0,0,Twitter Web App,1507758527443480578,2022-03-26 16:37:00+00:00
leezawilllshe,Upper Peninsula of Mi.,RT @2StefanMoore: If we all just got Together &amp; Worked on a Cure for #Cancer just as we did with the #CoronaVirus 🤔,0,6,Twitter for iPhone,1507758413819883520,2022-03-26 16:36:33+00:00
JimBrazil,Brazil,"RT @sofiartmedia: Happy Easter Holiday Face Mask Design
15% Off
#zazzle #zazzlemade #artwork #art #easter #spring #greeting #party #birthda…",0,84,Twitter Web App,1507758267153457159,2022-03-26 16:35:58+00:00
AlderaziS,"West Midlands, England",The number of new #COVID19 cases is rising again at my work place at scary rate. Designated wards half full with co… https://t.co/IUaNiOVZHL,2,0,Twitter for iPhone,1507758031454576640,2022-03-26 16:35:02+00:00
StefaniaMarcone,,RT @EU_Competition: #EUStateAid #StrongerTogether Commission 🇪🇺 approves €200 million Italian 🇮🇹scheme to support the retail trade sector…,0,2,Twitter Web App,1507757693167190028,2022-03-26 16:33:41+00:00
Minouch65865348,,"RT @EduCannotWait: #COVID19 is disrupting education globally.  For children &amp; youth already affected by armed conflicts, displacement &amp; dis…",0,25,Twitter for Android,1507757157764284420,2022-03-26 16:31:33+00:00
CovidData2,,New COVID-19 Data at 2022-03-26 12:30:01 pm EDT #Coronavirus #COVID19 #COVID_19 https://t.co/x7tGesm1Oi,0,0,coronaData_Test,1507756847440277504,2022-03-26 16:30:19+00:00
Yogaolic,,"RT @SMaurizi: 2 years ago,as #Coronavirus pandemic exploded, I tried to investigate on #Metabiota,a San Francisco firm tracking epidemics f…",0,24,Twitter for iPhone,1507756409005522944,2022-03-26 16:28:35+00:00
